                  epoch,             train/loss,               val/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,                   lr/0
                     63,                0.92693,                0.66276,                0.95087,                      1,              0.0006832
                     64,                0.85052,                0.70174,                0.92314,                      1,             0.00067825
                     65,                 0.8956,                0.69305,                0.93185,                      1,              0.0006733
                     66,                0.86948,                0.71366,                 0.9271,                      1,             0.00066835
                     67,                 0.8353,                0.65265,                0.94929,                      1,              0.0006634
                     68,                0.82508,                0.67743,                0.94374,                      1,             0.00065845
                     69,                0.85499,                0.70357,                0.92789,                0.99921,              0.0006535
                     70,                  0.836,                0.79612,                0.88273,                0.99921,             0.00064855
                     71,                0.84696,                0.70851,                0.92235,                0.99921,              0.0006436
                     72,                0.82122,                0.69406,                0.92789,                      1,             0.00063865
                     73,                0.83281,                0.63277,                0.96355,                      1,              0.0006337
                     74,                0.81409,                0.63438,                0.96038,                      1,             0.00062875
                     75,                0.85074,                0.67941,                0.93819,                      1,              0.0006238
                     76,                0.81685,                0.68174,                0.93819,                0.99921,             0.00061885
                     77,                0.83264,                0.63183,                0.96593,                      1,              0.0006139
                     78,                0.82071,                0.62294,                0.97147,                      1,             0.00060895
                     79,                0.81744,                0.68348,                 0.9374,                      1,               0.000604
                     80,                 0.8099,                0.66246,                0.95404,                      1,             0.00059905
                     81,                0.81003,                0.62059,                0.96989,                      1,              0.0005941
                     82,                0.80565,                0.63582,                0.96672,                      1,             0.00058915
                     83,                0.78894,                0.62458,                0.96593,                      1,              0.0005842
                     84,                0.79947,                0.64896,                0.94929,                      1,             0.00057925
                     85,                0.79532,                0.61646,                 0.9683,                      1,              0.0005743
                     86,                0.81328,                0.61166,                0.97068,                      1,             0.00056935
                     87,                0.79617,                0.60694,                0.97306,                      1,              0.0005644
                     88,                0.78374,                0.59798,                0.97861,                0.99921,             0.00055945
                     89,                0.78059,                0.61149,                0.96989,                      1,              0.0005545
                     90,                0.77584,                0.61657,                0.97306,                      1,             0.00054955
                     91,                0.78703,                 0.6266,                0.96751,                      1,              0.0005446
                     92,                0.78982,                0.59448,                0.98019,                      1,             0.00053965
                     93,                0.78694,                0.65531,                0.94849,                0.99921,              0.0005347
                     94,                0.79731,                0.61386,                0.96434,                      1,             0.00052975
                     95,                0.77666,                0.61048,                0.97464,                      1,              0.0005248
                     96,                0.77843,                0.62118,                0.96672,                      1,             0.00051985
                     97,                0.76527,                0.60118,                0.97227,                      1,              0.0005149
                     98,                0.75709,                0.60427,                0.96672,                      1,             0.00050995
                     99,                0.78413,                0.60522,                0.97306,                      1,               0.000505
                    100,                0.79868,                0.61373,                0.96672,                      1,             0.00050005
                    101,                0.76374,                0.60572,                0.96593,                      1,              0.0004951
                    102,                0.77096,                0.61962,                0.96434,                      1,             0.00049015
                    103,                0.76379,                0.58653,                0.98415,                      1,              0.0004852
                    104,                0.74709,                0.58139,                0.98415,                      1,             0.00048025
                    105,                0.73347,                0.57994,                0.98177,                      1,              0.0004753
                    106,                0.71555,                0.59837,                0.97147,                      1,             0.00047035
                    107,                0.74963,                0.61008,                0.97464,                0.99921,              0.0004654
                    108,                0.77042,                 0.5897,                0.98336,                      1,             0.00046045
                    109,                0.75601,                0.59517,                0.98098,                      1,              0.0004555
                    110,                0.75918,                0.62931,                 0.9588,                0.99921,             0.00045055
                    111,                0.72857,                0.59077,                0.97702,                      1,              0.0004456
                    112,                 0.7614,                0.60635,                0.97306,                      1,             0.00044065
                    113,                0.76487,                 0.5842,                0.98336,                      1,              0.0004357
                    114,                0.75644,                0.59536,                0.97861,                      1,             0.00043075
                    115,                0.72642,                0.57252,                0.98811,                      1,              0.0004258
                    116,                 0.7455,                0.58065,                0.98019,                      1,             0.00042085
                    117,                0.74076,                 0.5734,                0.98732,                      1,              0.0004159
                    118,                0.72555,                0.56826,                0.98732,                      1,             0.00041095
                    119,                0.74426,                0.57329,                0.98732,                      1,               0.000406
                    120,                0.74099,                0.61548,                0.96276,                      1,             0.00040105
                    121,                0.72873,                0.59492,                0.97464,                      1,              0.0003961
                    122,                0.73365,                0.57265,                0.98891,                      1,             0.00039115
                    123,                0.71515,                0.56792,                0.98494,                      1,              0.0003862
                    124,                0.72052,                0.57851,                0.98494,                      1,             0.00038125
                    125,                0.71847,                0.56872,                0.98732,                0.99921,              0.0003763
                    126,                0.74926,                0.56907,                0.98494,                      1,             0.00037135
                    127,                0.71456,                0.55194,                0.99445,                      1,              0.0003664
                    128,                0.72144,                0.55389,                0.99525,                      1,             0.00036145
                    129,                0.67123,                0.55179,                0.99525,                      1,              0.0003565
                    130,                0.71887,                0.55397,                0.99208,                      1,             0.00035155
                    131,                0.73776,                0.56987,                0.98811,                      1,              0.0003466
                    132,                0.70031,                0.56396,                0.98811,                      1,             0.00034165
                    133,                0.69358,                0.57427,                0.98494,                      1,              0.0003367
                    134,                 0.6995,                 0.5618,                0.99049,                      1,             0.00033175
                    135,                0.71881,                0.55623,                0.99128,                      1,              0.0003268
                    136,                0.70788,                0.55084,                0.99445,                      1,             0.00032185
                    137,                 0.7141,                0.57346,                0.98257,                0.99921,              0.0003169
                    138,                0.69692,                0.55146,                0.99525,                      1,             0.00031195
                    139,                 0.6811,                0.54351,                0.99762,                      1,               0.000307
                    140,                0.69714,                0.55432,                0.99366,                      1,             0.00030205
                    141,                0.71575,                0.54855,                0.99604,                      1,              0.0002971
                    142,                0.69051,                0.55772,                0.99128,                      1,             0.00029215
                    143,                0.71419,                 0.5586,                0.98811,                      1,              0.0002872
                    144,                0.71739,                0.55522,                0.99366,                      1,             0.00028225
                    145,                0.72157,                0.55498,                0.99208,                      1,              0.0002773
                    146,                0.69483,                0.55424,                0.99049,                      1,             0.00027235
                    147,                0.68296,                0.55636,                0.99049,                      1,              0.0002674
                    148,                0.68355,                0.54299,                      1,                      1,             0.00026245
                    149,                0.68281,                0.55195,                0.99366,                      1,              0.0002575
                    150,                 0.6924,                0.55822,                0.99049,                      1,             0.00025255
                    151,                0.69263,                0.54867,                0.99445,                      1,              0.0002476
                    152,                0.67838,                  0.552,                0.99287,                      1,             0.00024265
                    153,                0.69791,                0.54871,                0.99445,                      1,              0.0002377
                    154,                0.69536,                0.54108,                0.99762,                      1,             0.00023275
                    155,                0.68352,                0.54654,                0.99525,                      1,              0.0002278
                    156,                0.66922,                0.54204,                0.99762,                      1,             0.00022285
                    157,                0.67033,                0.54776,                0.99525,                      1,              0.0002179
                    158,                0.69779,                0.54582,                0.99445,                      1,             0.00021295
                    159,                 0.6677,                0.54606,                0.99445,                      1,               0.000208
                    160,                 0.6938,                0.54271,                0.99445,                      1,             0.00020305
                    161,                0.68277,                0.54453,                0.99683,                      1,              0.0001981
                    162,                0.68365,                0.54385,                0.99525,                      1,             0.00019315
                    163,                0.67184,                0.54255,                0.99683,                      1,              0.0001882
                    164,                0.68568,                0.53956,                0.99921,                      1,             0.00018325
                    165,                0.66712,                0.54482,                0.99366,                      1,              0.0001783
                    166,                0.66872,                0.54459,                0.99366,                      1,             0.00017335
                    167,                0.66753,                0.54285,                0.99604,                      1,              0.0001684
                    168,                0.63652,                0.54305,                0.99604,                      1,             0.00016345
                    169,                0.67654,                0.55608,                0.99049,                      1,              0.0001585
                    170,                0.65587,                0.53949,                0.99683,                      1,             0.00015355
                    171,                0.69245,                0.53555,                      1,                      1,              0.0001486
                    172,                0.65678,                0.53469,                0.99921,                      1,             0.00014365
                    173,                0.67543,                0.53598,                0.99921,                      1,              0.0001387
                    174,                0.65749,                 0.5362,                0.99842,                      1,             0.00013375
                    175,                0.64772,                0.53779,                0.99762,                      1,              0.0001288
                    176,                0.67914,                0.53768,                0.99762,                      1,             0.00012385
                    177,                0.65026,                0.53581,                0.99842,                      1,              0.0001189
                    178,                 0.6445,                0.53489,                0.99842,                      1,             0.00011395
                    179,                0.64929,                0.53606,                0.99842,                      1,               0.000109
                    180,                0.65495,                0.53451,                0.99921,                      1,             0.00010405
                    181,                0.64668,                0.53318,                0.99921,                      1,               9.91e-05
                    182,                0.64815,                0.53287,                0.99921,                      1,              9.415e-05
                    183,                0.66491,                0.53232,                0.99921,                      1,               8.92e-05
                    184,                0.66545,                 0.5324,                0.99921,                      1,              8.425e-05
                    185,                0.65462,                0.53222,                      1,                      1,               7.93e-05
                    186,                0.63647,                0.53255,                      1,                      1,              7.435e-05
                    187,                0.64454,                0.53258,                      1,                      1,               6.94e-05
                    188,                0.64772,                0.53208,                      1,                      1,              6.445e-05
                    189,                0.62974,                 0.5315,                      1,                      1,               5.95e-05
                    190,                0.63802,                0.53195,                      1,                      1,              5.455e-05
                    191,                0.63332,                0.53181,                      1,                      1,               4.96e-05
                    192,                0.64101,                0.53123,                      1,                      1,              4.465e-05
                    193,                0.63557,                0.53117,                      1,                      1,               3.97e-05
                    194,                 0.6313,                0.53103,                      1,                      1,              3.475e-05
                    195,                0.65342,                0.53118,                      1,                      1,               2.98e-05
                    196,                0.62057,                0.53116,                      1,                      1,              2.485e-05
                    197,                0.64965,                0.53115,                      1,                      1,               1.99e-05
                    198,                0.64481,                0.53112,                      1,                      1,              1.495e-05
                    199,                0.63967,                0.53113,                      1,                      1,                  1e-05
